Day,Month,Year,Time,Digit1,Digit2,Digit3,Digit4,Digit5,Digit6,Digit7,Digit8,Digit9,Digit10
2,11,2021,6,1,2,10,12,14,15,18,24,27,30
2,11,2021,7,1,5,7,10,22,27,32,35,37,43
2,11,2021,8,1,2,3,8,14,19,20,23,30,31
2,11,2021,5,2,4,12,18,30,36,38,40,43,44
3,11,2021,7,3,4,6,19,36,37,42,45,47,50
3,11,2021,5,1,3,6,8,10,14,16,23,26,33
3,11,2021,8,5,6,9,12,13,22,25,27,31,34
3,11,2021,4,3,10,16,17,19,22,23,29,33,36
3,11,2021,6,6,7,9,10,11,21,22,23,29,35
4,11,2021,7,5,9,10,18,19,30,33,36,37,38
4,11,2021,5,1,2,5,6,15,22,28,32,33,36
4,11,2021,4,1,3,7,8,12,18,21,23,25,29
4,11,2021,8,14,15,22,33,34,35,38,40,46,47
4,11,2021,6,3,7,8,19,24,28,33,34,37,38
5,11,2021,4,3,5,7,12,14,16,19,21,24,30
5,11,2021,6,12,14,21,22,29,30,36,37,38,41
5,11,2021,5,8,11,12,19,23,27,31,32,38,45
5,11,2021,8,1,4,5,10,13,23,24,26,29,31
5,11,2021,7,2,5,9,18,34,44,45,48,49,50
6,11,2021,7,1,3,7,11,13,14,30,32,37,40
6,11,2021,8,2,4,7,12,13,21,23,31,33,42
6,11,2021,5,9,10,17,28,30,31,35,37,38,42
6,11,2021,6,1,2,4,6,18,20,29,32,33,36
6,11,2021,4,2,10,15,18,22,26,28,30,31,32
7,11,2021,5,1,5,13,14,17,18,19,23,26,28
7,11,2021,6,17,18,23,24,25,27,34,35,37,38
7,11,2021,8,1,6,19,20,25,32,38,39,41,46
7,11,2021,4,8,9,12,15,21,27,28,34,38,41
7,11,2021,7,1,2,3,4,9,14,15,23,25,30
8,11,2021,4,5,9,11,20,22,24,25,37,40,43
8,11,2021,8,1,4,7,9,11,29,30,31,32,37
8,11,2021,6,6,7,10,22,23,25,29,34,38,45
8,11,2021,7,5,8,19,22,25,31,36,38,41,47
8,11,2021,5,7,19,20,22,25,26,33,38,40,41
9,11,2021,6,3,5,24,25,27,29,30,33,36,38
9,11,2021,5,1,16,17,18,21,31,32,35,36,43
9,11,2021,4,12,14,18,19,22,23,28,29,39,42
9,11,2021,8,7,12,13,20,25,26,27,30,33,42
9,11,2021,7,3,9,19,32,34,35,39,46,48,57
10,11,2021,8,10,12,14,21,23,24,27,30,35,36
10,11,2021,4,3,11,16,20,22,28,36,38,44,49
10,11,2021,5,3,6,11,12,14,16,17,21,23,30
10,11,2021,7,4,5,17,22,25,26,27,33,40,42
10,11,2021,6,8,9,13,16,21,25,28,29,31,47
11,11,2021,5,2,3,6,7,11,15,22,24,27,31
11,11,2021,8,3,5,7,10,16,23,32,35,36,44
11,11,2021,7,3,6,12,14,20,22,32,34,35,40
11,11,2021,4,4,6,9,10,15,18,21,25,32,33
11,11,2021,6,1,5,6,8,9,12,14,18,22,31
12,11,2021,4,5,9,10,12,14,17,19,22,28,31
12,11,2021,5,2,5,6,12,14,22,23,25,27,32
12,11,2021,8,3,4,10,13,15,20,24,29,35,36
12,11,2021,6,4,11,12,16,18,19,21,23,27,33
12,11,2021,7,5,9,15,16,24,25,28,31,34,36
13,11,2021,5,1,8,13,18,27,37,41,42,45,52
13,11,2021,8,3,4,12,13,21,24,40,42,44,48
13,11,2021,4,5,6,9,10,11,22,43,47,51,54
13,11,2021,7,1,6,8,17,19,20,21,29,33,39
13,11,2021,6,1,4,9,10,12,13,16,19,27,31
14,11,2021,5,1,4,5,7,20,28,30,32,37,39
14,11,2021,8,2,9,10,11,13,14,20,29,32,43
14,11,2021,6,3,23,26,27,29,35,36,37,42,44
14,11,2021,7,1,3,9,10,13,17,25,27,37,42
14,11,2021,4,2,7,12,15,17,21,24,27,29,37
15,11,2021,5,6,7,9,12,15,27,37,38,41,45
15,11,2021,7,1,12,13,17,22,25,29,37,43,45
15,11,2021,8,9,10,13,23,24,25,26,27,31,32
15,11,2021,4,7,10,18,22,28,35,37,45,49,55
15,11,2021,6,1,9,18,20,23,33,42,45,46,48
16,11,2021,5,1,4,12,13,15,20,22,27,31,33
16,11,2021,4,1,3,5,10,20,27,39,45,47,49
16,11,2021,6,7,8,11,16,25,29,31,33,36,38
16,11,2021,8,3,4,10,15,16,17,18,22,28,31
16,11,2021,7,6,8,13,17,18,23,24,26,35,37
17,11,2021,7,2,5,13,15,18,21,29,31,41,49
17,11,2021,4,5,9,11,14,16,17,24,28,29,31
17,11,2021,5,6,7,8,12,15,17,18,32,38,45
17,11,2021,8,5,6,12,18,19,22,28,32,35,40
17,11,2021,6,18,21,27,28,30,32,34,43,48,49
18,11,2021,4,8,13,18,19,20,21,22,23,27,31
18,11,2021,8,1,3,4,9,14,23,27,29,30,35
18,11,2021,5,6,8,19,22,24,25,31,32,35,41
18,11,2021,7,3,11,16,20,21,22,25,27,28,29
18,11,2021,6,3,8,11,14,17,21,24,25,28,30
19,11,2021,5,4,5,8,13,15,17,18,19,24,27
19,11,2021,7,1,7,8,12,19,25,29,34,35,39
19,11,2021,6,1,2,4,5,12,18,31,32,33,36
19,11,2021,4,2,3,4,21,27,28,33,35,36,38
19,11,2021,8,8,11,12,27,31,32,35,36,41,42
20,11,2021,8,3,11,16,23,28,29,36,41,45,50
20,11,2021,5,1,8,10,16,17,22,28,36,37,40
20,11,2021,4,3,5,6,14,16,17,22,23,40,45
20,11,2021,6,1,3,6,9,10,12,13,15,17,23
20,11,2021,7,11,12,18,19,22,25,29,30,42,45
21,11,2021,8,1,7,9,10,12,13,26,36,38,43
21,11,2021,7,5,6,11,12,13,20,22,24,26,27
21,11,2021,6,2,8,9,17,19,21,24,28,30,32
21,11,2021,4,9,20,21,27,30,32,46,48,50,51
21,11,2021,5,8,15,22,25,30,32,37,38,39,40
22,11,2021,6,6,7,11,14,17,19,20,22,27,29
22,11,2021,5,2,4,5,6,7,8,17,23,24,31
22,11,2021,8,8,9,11,13,17,18,19,20,24,28
22,11,2021,7,3,4,6,8,12,19,20,22,30,32
22,11,2021,4,7,10,11,13,14,21,23,24,25,28
23,11,2021,8,1,4,5,18,19,20,23,26,28,38
23,11,2021,7,4,9,12,30,31,32,38,39,43,47
23,11,2021,4,1,7,8,9,10,12,16,22,26,37
23,11,2021,5,4,5,15,17,21,23,24,25,27,44
23,11,2021,6,2,3,5,7,11,14,19,20,21,24
24,11,2021,7,2,3,4,9,15,16,17,18,28,35
24,11,2021,4,1,5,6,7,16,22,23,26,27,29
24,11,2021,8,1,6,12,15,21,26,27,34,36,39
24,11,2021,5,6,8,9,16,23,25,27,31,37,41
24,11,2021,6,3,13,15,17,19,21,24,25,33,36
25,11,2021,8,2,10,11,13,16,21,23,27,29,31
25,11,2021,6,2,4,7,16,23,25,28,37,40,41
25,11,2021,5,5,17,21,25,27,28,42,43,45,48
25,11,2021,7,2,4,12,17,18,20,22,23,26,28
25,11,2021,4,5,6,12,17,18,21,22,24,31,34
26,11,2021,6,3,10,12,14,18,20,31,42,43,44
26,11,2021,7,1,2,4,10,11,14,15,16,25,28
26,11,2021,8,1,3,5,6,7,22,25,29,34,40
26,11,2021,4,1,2,3,4,7,12,16,27,30,46
26,11,2021,5,7,8,10,11,21,25,31,35,41,47
27,11,2021,5,1,3,11,17,18,23,27,29,30,32
27,11,2021,8,5,9,11,14,15,18,30,33,38,47
27,11,2021,4,1,2,4,9,12,19,21,30,35,36
27,11,2021,6,6,13,18,23,28,30,34,38,42,52
27,11,2021,7,2,11,13,14,18,20,22,25,28,34
28,11,2021,5,4,13,14,18,19,27,31,40,41,49
28,11,2021,7,1,3,4,5,10,11,15,17,19,31
28,11,2021,4,5,9,12,13,18,22,30,31,43,44
28,11,2021,8,1,3,5,13,31,33,34,38,40,46
28,11,2021,6,1,6,9,24,27,29,33,40,42,43
29,11,2021,6,2,10,15,22,25,33,39,40,43,44
29,11,2021,7,14,16,27,30,31,32,34,36,41,42
29,11,2021,5,5,14,21,26,28,31,39,41,43,44
29,11,2021,8,8,22,25,26,28,29,34,35,36,37
29,11,2021,4,6,7,11,12,13,16,19,31,32,41
30,11,2021,6,1,3,4,7,8,11,12,16,17,21
30,11,2021,8,10,13,21,31,32,41,46,48,49,50
30,11,2021,5,2,11,13,14,19,23,25,31,32,33
30,11,2021,7,11,13,17,19,20,24,26,31,33,38
30,11,2021,4,7,8,10,11,14,31,33,34,45,51
1,12,2021,4,1,2,3,5,8,10,14,17,27,28
1,12,2021,5,5,6,12,17,20,26,38,39,43,44
1,12,2021,8,5,6,18,22,23,24,26,28,31,32
1,12,2021,7,1,7,9,11,14,15,20,22,36,41
1,12,2021,6,1,7,10,12,16,17,18,21,26,30
2,12,2021,8,3,6,7,9,18,21,26,29,35,39
2,12,2021,4,3,4,9,14,17,23,26,27,28,32
2,12,2021,6,4,7,9,10,12,16,17,28,29,30
2,12,2021,5,2,3,6,9,13,18,31,34,40,45
2,12,2021,7,3,6,8,17,19,30,37,39,40,42
3,12,2021,6,1,20,26,28,29,34,35,37,41,50
3,12,2021,8,5,7,12,13,14,17,19,23,28,34
3,12,2021,5,2,5,7,9,22,23,24,34,36,42
3,12,2021,4,4,8,9,14,28,31,34,36,41,43
3,12,2021,7,2,5,6,21,23,26,33,35,36,37
4,12,2021,8,2,9,24,28,34,35,36,38,41,43
4,12,2021,4,1,2,11,15,23,25,35,40,47,48
4,12,2021,7,5,7,8,10,12,14,17,24,28,35
4,12,2021,6,1,2,3,6,7,9,13,18,20,22
4,12,2021,5,7,9,11,15,16,17,20,21,28,39
5,12,2021,4,2,6,7,10,11,26,42,43,46,48
5,12,2021,5,1,4,7,12,14,23,26,29,30,33
5,12,2021,8,6,11,18,20,21,27,29,31,35,43
5,12,2021,7,1,5,6,8,14,15,23,26,32,36
5,12,2021,6,4,10,11,16,22,25,26,27,28,35
6,12,2021,6,2,4,8,10,13,17,22,28,29,37
6,12,2021,5,5,11,25,28,29,30,34,36,40,41
6,12,2021,7,1,15,19,20,22,25,27,28,30,32
6,12,2021,8,2,7,8,10,14,18,29,30,33,43
6,12,2021,4,5,16,17,19,30,31,37,45,49,50
7,12,2021,4,4,8,11,16,17,22,25,32,39,40
7,12,2021,5,5,7,10,13,14,21,25,37,41,43
7,12,2021,8,7,11,13,22,23,25,27,30,32,44
7,12,2021,7,1,10,13,17,19,20,21,23,24,42
7,12,2021,6,1,9,16,18,21,22,23,24,27,29
8,12,2021,5,6,8,12,17,18,20,26,31,34,37
8,12,2021,6,2,3,4,7,8,9,16,17,19,24
8,12,2021,8,1,10,18,22,25,29,32,35,38,43
8,12,2021,4,2,10,16,18,19,21,25,29,30,31
8,12,2021,7,5,17,18,19,27,28,32,34,38,41
9,12,2021,8,4,5,11,12,13,18,28,31,36,42
9,12,2021,5,2,5,7,15,23,26,32,33,37,42
9,12,2021,4,2,4,8,9,11,24,27,32,34,35
9,12,2021,6,2,6,8,10,13,18,20,23,25,27
9,12,2021,7,1,5,6,7,17,21,24,26,29,34
10,12,2021,6,3,21,23,29,33,37,38,44,46,48
10,12,2021,4,1,7,9,18,20,28,29,35,38,40
10,12,2021,8,1,9,13,15,18,25,29,33,42,44
10,12,2021,7,4,10,11,12,13,19,25,27,36,38
10,12,2021,5,7,11,16,27,30,33,44,51,52,53
11,12,2021,8,4,6,19,20,29,31,37,38,40,42
11,12,2021,4,2,8,9,12,21,25,35,39,40,42
11,12,2021,6,3,9,12,17,19,20,21,31,36,38
11,12,2021,7,2,9,12,16,17,21,23,36,40,42
11,12,2021,5,3,6,11,12,14,15,19,29,30,32
12,12,2021,4,5,7,14,15,21,22,25,26,31,36
12,12,2021,7,1,12,13,15,16,18,21,25,33,41
12,12,2021,8,1,4,9,11,12,13,20,21,22,25
12,12,2021,5,5,6,14,23,24,30,36,41,43,48
12,12,2021,6,1,2,7,8,11,13,16,19,23,24
13,12,2021,5,1,10,15,18,19,20,28,30,34,35
13,12,2021,7,3,9,12,18,19,24,25,28,34,35
13,12,2021,4,1,3,7,11,12,13,17,18,19,20
13,12,2021,8,1,4,7,9,12,16,25,32,34,42
13,12,2021,6,3,5,11,12,14,18,19,22,25,32
14,12,2021,7,1,5,6,8,9,12,20,21,24,29
14,12,2021,4,2,6,11,16,17,22,34,37,42,45
14,12,2021,8,1,3,5,8,16,18,19,22,24,25
14,12,2021,5,4,6,13,15,16,18,22,28,34,35
14,12,2021,6,5,12,13,15,16,17,18,21,32,42
15,12,2021,5,5,6,16,20,22,24,28,30,31,32
15,12,2021,7,2,6,8,10,16,22,24,29,32,34
15,12,2021,8,4,6,7,9,17,19,22,31,33,35
15,12,2021,6,6,9,18,23,26,30,32,33,35,36
15,12,2021,4,1,2,7,8,15,18,21,29,34,36
16,12,2021,6,8,11,12,13,14,15,23,25,33,34
16,12,2021,4,5,12,14,15,19,22,32,33,34,40
16,12,2021,5,1,2,5,13,15,16,17,19,28,29
16,12,2021,8,2,10,15,16,21,23,24,25,37,40
16,12,2021,7,3,11,13,15,18,24,25,31,36,42
17,12,2021,5,1,8,9,13,32,33,35,36,40,41
17,12,2021,8,2,4,7,11,19,30,32,35,43,48
17,12,2021,7,1,5,6,8,20,21,25,28,29,32
17,12,2021,6,1,8,13,14,20,23,25,26,27,30
17,12,2021,4,1,2,3,7,12,14,17,18,23,26
18,12,2021,7,4,19,23,26,27,34,37,40,42,46
18,12,2021,6,1,2,5,9,16,18,34,36,38,45
18,12,2021,4,6,9,10,12,13,15,19,20,21,44
18,12,2021,8,4,17,24,27,37,39,42,49,50,53
18,12,2021,5,1,4,5,7,8,17,19,21,22,27
19,12,2021,8,4,8,10,16,17,24,28,42,43,53
19,12,2021,7,1,3,4,5,6,9,10,11,18,24
19,12,2021,5,5,15,16,23,27,35,44,48,49,50
19,12,2021,6,1,2,4,6,9,10,12,18,19,20
19,12,2021,4,1,7,13,14,21,30,36,37,40,50
20,12,2021,8,2,5,6,12,17,23,24,25,28,29
20,12,2021,7,1,6,10,18,23,26,31,32,33,35
20,12,2021,6,1,12,16,17,21,22,24,28,33,38
20,12,2021,4,5,6,9,10,12,16,17,26,27,28
20,12,2021,5,11,14,16,21,23,28,36,41,42,43
21,12,2021,4,2,7,12,21,26,27,37,39,49,54
21,12,2021,5,3,11,14,19,27,29,32,36,48,51
21,12,2021,7,2,4,11,21,25,28,31,34,35,39
21,12,2021,6,2,3,5,21,22,30,31,39,41,42
21,12,2021,8,4,5,22,23,25,28,31,32,35,37
22,12,2021,5,3,7,9,16,18,19,20,31,34,35
22,12,2021,4,1,2,4,24,29,30,35,38,40,43
22,12,2021,7,1,2,7,9,15,20,25,29,32,35
22,12,2021,8,1,17,27,28,30,37,38,43,46,48
22,12,2021,6,1,6,11,13,14,26,30,31,33,34
23,12,2021,4,3,7,11,12,14,15,17,18,25,27
23,12,2021,7,3,6,8,9,11,22,28,31,33,35
23,12,2021,6,2,4,15,19,20,21,24,25,26,27
23,12,2021,8,4,8,9,12,21,22,29,30,32,39
23,12,2021,5,1,5,9,10,24,31,34,35,39,43
24,12,2021,8,1,2,4,7,10,11,12,14,17,21
24,12,2021,4,1,2,4,13,18,20,21,27,34,39
24,12,2021,7,3,10,18,22,23,25,29,30,31,32
24,12,2021,5,2,6,13,15,17,18,24,32,40,48
24,12,2021,6,7,10,13,17,22,28,29,31,32,34
25,12,2021,8,9,20,24,25,28,31,38,41,42,43
25,12,2021,7,7,11,12,14,19,22,29,31,32,36
25,12,2021,4,4,5,10,17,23,26,30,38,40,41
25,12,2021,6,1,7,8,9,12,15,20,21,29,38
25,12,2021,5,6,7,11,12,13,16,21,23,33,35
26,12,2021,5,1,7,10,16,17,18,19,20,21,28
26,12,2021,7,1,6,7,11,12,21,24,26,35,38
26,12,2021,8,4,10,12,19,21,26,28,40,42,44
26,12,2021,4,5,7,9,12,13,22,23,25,28,30
26,12,2021,6,10,13,14,17,19,21,30,32,40,41
27,12,2021,7,11,13,16,17,20,22,23,26,27,28
27,12,2021,8,3,6,7,12,18,24,25,34,39,40
27,12,2021,5,1,7,14,15,16,18,22,23,24,27
27,12,2021,4,5,9,10,18,29,31,34,40,41,43
27,12,2021,6,2,7,10,11,16,23,34,39,42,45
28,12,2021,8,3,5,22,23,31,32,33,35,39,48
28,12,2021,4,3,6,7,11,14,16,22,23,26,29
28,12,2021,5,8,9,12,17,18,19,21,22,30,34
28,12,2021,7,1,9,15,17,19,23,24,28,39,41
28,12,2021,6,5,21,23,25,28,30,34,35,40,52
29,12,2021,8,4,7,12,20,22,23,25,31,32,44
29,12,2021,4,1,6,7,15,17,19,35,40,47,51
29,12,2021,6,6,12,23,25,26,30,33,40,49,53
29,12,2021,5,3,4,15,16,19,21,24,25,27,37
29,12,2021,7,3,5,9,10,15,16,17,25,29,32
30,12,2021,7,4,5,12,18,26,34,35,38,43,49
30,12,2021,5,4,5,6,11,14,15,17,36,38,41
30,12,2021,8,3,6,8,9,10,13,14,17,21,35
30,12,2021,6,6,7,13,16,25,26,30,37,42,44
30,12,2021,4,4,8,11,17,18,24,29,36,44,51
31,12,2021,6,3,4,8,12,13,16,21,25,26,28
31,12,2021,7,5,8,12,22,24,34,35,38,39,41
31,12,2021,8,14,19,22,23,25,27,32,36,37,38
31,12,2021,5,2,10,11,13,14,17,19,22,31,32
31,12,2021,4,4,7,10,12,20,21,23,28,29,38
1,1,2022,8,2,6,9,14,17,24,33,38,39,45
1,1,2022,6,5,9,15,18,22,28,30,31,32,38
1,1,2022,5,2,3,11,12,14,15,16,17,21,27
1,1,2022,7,9,10,17,35,36,39,41,43,44,57
1,1,2022,4,1,2,19,26,27,30,31,38,39,42
2,1,2022,5,3,8,11,12,15,28,31,34,36,38
2,1,2022,7,9,10,13,21,22,24,26,32,37,40
2,1,2022,4,4,10,12,14,15,16,20,27,28,30
2,1,2022,6,1,10,18,26,28,29,32,44,47,49
2,1,2022,8,8,11,27,30,36,37,38,39,41,42
3,1,2022,8,1,2,4,10,13,15,17,21,22,27
3,1,2022,7,4,5,7,9,13,14,24,27,30,31
3,1,2022,4,3,4,5,8,11,14,21,30,39,40
3,1,2022,6,1,10,14,15,19,25,26,32,34,44
3,1,2022,5,8,16,18,22,27,30,35,36,37,38
4,1,2022,4,4,9,11,12,13,19,21,22,25,28
4,1,2022,8,5,6,11,22,26,28,30,36,38,39
4,1,2022,5,5,6,11,16,30,35,36,38,39,49
4,1,2022,7,1,9,10,16,19,24,29,31,36,38
4,1,2022,6,2,4,7,15,18,19,23,33,37,38
5,1,2022,4,4,14,17,18,22,23,24,27,28,31
5,1,2022,8,1,2,13,21,22,31,33,34,35,37
5,1,2022,6,2,4,7,8,9,11,16,21,22,24
5,1,2022,7,2,3,7,8,19,20,25,29,30,34
5,1,2022,5,1,2,3,5,6,10,20,24,30,33
6,1,2022,7,11,15,17,19,20,25,33,34,40,42
6,1,2022,8,3,7,8,9,15,16,20,21,23,31
6,1,2022,6,8,18,25,26,27,34,40,41,46,47
6,1,2022,4,1,2,4,12,14,15,22,31,33,34
6,1,2022,5,4,7,9,11,12,18,21,24,26,30
7,1,2022,4,2,3,4,14,17,21,28,29,40,41
7,1,2022,7,3,4,18,23,25,26,29,33,50,55
7,1,2022,5,1,2,6,12,18,22,25,38,39,42
7,1,2022,8,7,8,9,12,15,20,24,26,27,31
7,1,2022,6,3,5,6,9,17,21,23,25,34,39
8,1,2022,7,2,5,7,8,10,11,19,23,26,33
8,1,2022,6,1,17,23,24,28,29,38,43,46,50
8,1,2022,8,14,15,17,18,21,26,31,34,35,37
8,1,2022,5,1,14,16,19,20,25,32,34,49,53
8,1,2022,4,3,4,6,9,13,14,20,27,32,39
9,1,2022,4,9,14,17,18,23,28,29,31,42,52
9,1,2022,8,1,5,7,9,15,22,23,24,29,35
9,1,2022,5,3,7,11,14,19,22,23,26,28,30
9,1,2022,7,9,16,17,24,32,39,40,41,42,54
9,1,2022,6,1,4,20,22,26,34,37,38,40,43
10,1,2022,6,1,6,11,15,20,25,26,28,38,41
10,1,2022,5,5,6,10,11,12,16,26,32,38,39
10,1,2022,7,7,8,12,14,15,17,18,24,25,32
10,1,2022,8,2,3,8,9,10,11,16,18,19,24
10,1,2022,4,5,9,12,20,23,25,28,32,33,35
11,1,2022,8,2,3,6,10,15,20,24,34,37,40
11,1,2022,5,4,8,19,20,23,27,29,30,31,38
11,1,2022,6,6,7,9,12,14,17,20,26,30,36
11,1,2022,4,7,10,11,16,20,21,23,30,34,43
11,1,2022,7,6,9,12,15,22,24,27,35,41,42
12,1,2022,4,13,19,20,22,23,25,35,37,38,39
12,1,2022,8,2,5,8,10,12,14,24,27,36,37
12,1,2022,7,7,22,24,26,29,34,37,38,40,46
12,1,2022,5,6,9,12,16,18,23,25,26,27,39
12,1,2022,6,6,7,13,15,17,21,32,43,44,45
13,1,2022,8,1,2,4,8,13,15,20,22,27,31
13,1,2022,7,2,3,17,25,32,35,38,40,45,47
13,1,2022,4,1,2,9,11,16,17,24,26,38,39
13,1,2022,6,6,15,17,24,25,27,31,33,37,41
13,1,2022,5,11,17,21,23,27,29,30,36,39,41
14,1,2022,4,3,9,10,13,17,21,22,26,28,35
14,1,2022,8,3,4,6,11,13,15,18,24,32,37
14,1,2022,7,3,5,11,12,19,33,37,43,44,47
14,1,2022,5,2,3,9,13,15,17,26,27,33,40
14,1,2022,6,2,5,8,9,12,20,21,26,29,32
15,1,2022,7,5,7,11,21,23,25,29,33,34,38
15,1,2022,8,7,17,18,19,21,22,25,26,27,37
15,1,2022,5,8,14,18,26,28,29,30,33,37,39
15,1,2022,6,1,12,13,25,27,32,36,37,38,40
15,1,2022,4,3,19,20,26,29,38,42,44,45,49
16,1,2022,7,3,5,7,15,19,22,26,31,32,34
16,1,2022,8,2,3,4,8,14,15,16,19,25,26
16,1,2022,5,1,2,9,17,20,23,26,35,40,50
16,1,2022,4,3,6,7,8,12,16,17,23,30,31
16,1,2022,6,2,8,17,18,26,31,42,43,45,46
17,1,2022,8,7,12,16,22,29,34,35,36,41,46
17,1,2022,7,1,4,11,19,21,24,33,36,44,48
17,1,2022,6,2,8,12,13,16,18,34,35,39,44
17,1,2022,4,3,6,10,14,16,18,19,24,26,28
17,1,2022,5,4,7,8,11,12,14,19,22,25,27
18,1,2022,6,1,7,8,15,22,25,28,32,37,38
18,1,2022,8,4,13,14,20,21,25,34,35,40,41
18,1,2022,4,7,9,10,13,15,21,26,35,41,45
18,1,2022,5,1,4,5,9,10,13,14,22,24,25
18,1,2022,7,12,15,20,26,28,44,47,51,53,56
19,1,2022,4,4,6,8,10,11,27,30,32,36,40
19,1,2022,5,5,7,10,11,13,14,18,20,22,34
19,1,2022,6,12,16,18,20,22,23,24,26,27,30
19,1,2022,7,1,5,7,12,13,19,21,23,26,37
19,1,2022,8,4,13,16,21,22,23,24,25,35,38
20,1,2022,4,1,5,15,17,20,21,22,24,28,34
20,1,2022,6,2,3,8,13,14,16,19,25,28,32
20,1,2022,8,1,7,10,16,21,24,29,35,37,44
20,1,2022,5,1,7,9,13,21,29,31,38,41,42
20,1,2022,7,3,7,8,9,13,28,29,32,35,39
21,1,2022,6,3,4,6,20,25,26,28,37,39,44
21,1,2022,7,1,10,11,13,17,22,27,34,38,40
21,1,2022,8,1,7,14,17,27,28,30,38,40,41
21,1,2022,5,4,9,11,14,18,20,28,29,33,34
21,1,2022,4,2,3,11,21,24,31,35,36,39,46
22,1,2022,5,12,16,23,29,33,34,37,38,44,52
22,1,2022,6,9,10,13,16,18,19,20,22,23,27
22,1,2022,8,3,13,19,22,23,25,30,32,35,38
22,1,2022,4,4,5,14,18,19,30,34,36,40,47
22,1,2022,7,5,6,15,17,23,26,29,31,37,38
23,1,2022,6,4,9,11,18,20,21,22,27,32,41
23,1,2022,5,7,8,16,17,28,33,39,40,44,45
23,1,2022,7,2,6,10,15,16,18,20,24,29,36
23,1,2022,4,1,5,9,14,19,20,22,36,42,46
23,1,2022,8,1,9,11,23,25,31,37,39,43,51
24,1,2022,8,2,7,8,12,14,18,26,34,35,37
24,1,2022,5,2,3,5,10,11,24,27,31,32,34
24,1,2022,7,3,4,10,11,13,25,29,34,39,41
24,1,2022,4,2,9,10,15,16,21,22,23,35,38
24,1,2022,6,7,10,15,20,21,22,26,28,29,30
25,1,2022,5,5,6,12,24,26,29,37,41,43,50
25,1,2022,8,6,8,11,15,18,20,27,32,34,41
25,1,2022,7,1,5,10,13,15,16,18,21,29,34
25,1,2022,4,1,2,3,6,10,17,30,32,36,38
26,1,2022,0,0,0,0,0,0,0,0,0,0,0
25,1,2022,6,7,9,13,14,23,30,39,41,42,45
27,1,2022,8,6,15,16,21,28,29,30,34,36,38
27,1,2022,5,1,6,8,9,14,17,25,35,39,42
27,1,2022,7,5,10,13,32,36,37,39,40,42,50
27,1,2022,4,1,4,7,17,23,24,26,32,38,39
27,1,2022,6,15,24,31,34,35,36,38,42,45,47
28,1,2022,4,2,7,13,15,23,26,28,31,32,34
28,1,2022,5,3,4,5,11,15,28,29,35,40,41
28,1,2022,8,1,8,16,18,26,27,32,34,38,41
28,1,2022,6,2,15,19,21,23,35,46,51,57,61
28,1,2022,7,1,2,4,6,8,17,25,26,29,31
29,1,2022,7,4,6,7,8,10,13,15,17,22,32
29,1,2022,4,2,17,19,20,21,29,35,36,37,39
29,1,2022,6,3,5,6,9,24,28,37,41,42,43
29,1,2022,5,2,9,23,25,32,36,40,46,58,59
29,1,2022,8,4,9,15,21,22,25,29,31,32,33
30,1,2022,8,4,7,9,13,18,26,30,31,33,45
30,1,2022,4,5,6,13,14,16,25,28,29,32,35
30,1,2022,7,6,15,21,24,34,35,46,47,48,51
30,1,2022,5,2,15,17,20,22,31,32,34,43,47
30,1,2022,6,16,22,23,27,33,38,41,42,44,45
31,1,2022,5,3,10,14,20,21,22,24,25,26,35
31,1,2022,7,2,3,9,10,15,18,21,23,26,32
31,1,2022,4,2,10,13,14,25,27,29,30,31,40
31,1,2022,8,3,4,7,21,25,30,38,39,40,44
31,1,2022,6,7,15,18,19,20,23,25,29,31,32
1,2,2022,7,1,3,5,7,10,21,22,28,31,32
1,2,2022,6,7,13,19,22,24,25,30,31,43,45
1,2,2022,8,1,15,16,28,29,31,38,39,44,46
1,2,2022,5,3,4,14,21,22,24,31,37,38,39
1,2,2022,4,1,4,8,15,19,23,27,38,45,46
2,2,2022,8,2,11,21,24,31,36,37,43,44,45
2,2,2022,5,5,12,18,22,24,32,42,43,45,46
2,2,2022,6,1,4,6,9,14,15,21,23,34,35
2,2,2022,7,2,3,5,6,7,9,16,25,26,35
2,2,2022,4,2,8,12,13,16,19,22,28,29,30
3,2,2022,7,8,10,11,12,20,21,22,24,28,29
3,2,2022,6,2,12,15,16,32,33,34,36,37,38
3,2,2022,4,4,6,9,30,32,40,41,46,50,54
3,2,2022,8,2,8,12,21,27,30,31,32,33,45
3,2,2022,5,7,9,20,23,26,28,40,42,43,44
4,2,2022,7,6,11,12,13,15,20,23,26,28,33
4,2,2022,8,2,4,13,16,24,26,29,30,32,33
4,2,2022,4,6,11,14,21,26,30,34,40,43,44
4,2,2022,5,3,4,9,17,18,19,23,31,33,35
4,2,2022,6,2,7,10,11,19,21,26,29,32,34
5,2,2022,7,3,5,6,7,13,16,20,23,25,31
5,2,2022,5,1,16,19,23,27,29,31,36,39,40
5,2,2022,4,1,4,12,15,26,31,35,37,39,41
5,2,2022,8,1,3,10,12,19,21,27,28,33,40
5,2,2022,6,6,7,8,9,12,14,15,19,24,29
6,2,2022,6,1,2,6,7,19,25,33,38,39,40
6,2,2022,5,1,4,17,20,28,30,32,36,38,39
6,2,2022,4,1,4,9,11,16,27,30,38,40,46
6,2,2022,7,2,22,26,28,32,33,34,37,41,48
6,2,2022,8,2,4,10,17,20,21,26,28,31,32
